265.0,254.41,264.12,66934.73,17316801.19,257.62
261.29,253.09,257.62,45004.59,11560214.6,254.88
256.71,252.44,254.88,36579.6,9335969.35,255.4
261.08,253.37,255.4,32951.08,8502000.62,260.55
274.14,257.61,260.55,48445.72,12906220.27,270.14
277.48,266.46,270.14,90578.41,14242625.38,269.08
271.34,263.21,269.08,41609.36,11104556.73,266.21
273.57,263.18,266.21,45290.37,12157995.11,268.64
272.31,265.13,268.64,48385.86,13058350.83,269.14
297.85,266.91,269.14,117173.84,33254590.34,283.62
298.76,282.28,283.62,46487.25,13584989.4,291.97
315.88,291.26,291.97,120702.44,36866127.76,310.44
310.88,276.85,310.44,146845.71,42741263.66,290.35
296.96,285.17,290.35,60619.43,17635928.71,286.96
292.92,283.17,286.96,59578.59,17274148.89,283.42
290.84,273.28,283.42,121324.43,34155564.7,276.59
280.76,271.17,276.59,62121.51,17217352.98,279.62
282.53,243.24,279.62,55337.05,15358107.19,274.05
277.07,271.85,274.05,30202.22,8322466.0,273.18
278.85,271.82,273.18,46596.58,12900609.61,277.68
281.05,274.19,277.68,49054.44,13667891.12,275.09
277.39,273.12,275.09,41969.04,11596311.21,276.46
277.85,274.47,276.46,35661.27,9870635.2,275.52
289.81,274.26,275.52,74359.53,21095041.66,288.37
291.24,284.67,288.37,41648.34,12024889.58,288.74
293.28,286.77,288.74,30991.92,9038050.71,291.77
295.79,285.4,291.77,69710.58,20358325.65,293.01
296.68,291.67,293.01,49065.8,14466428.05,293.7
294.72,286.89,293.7,50673.64,14738216.66,288.37
289.89,284.91,288.37,44792.49,12888680.67,287.02
288.69,280.77,287.02,49212.01,14019071.24,283.73
284.53,276.3,283.73,39426.68,11068826.78,280.47
282.5,275.93,280.47,35672.07,9978638.45,281.36
285.0,278.94,281.36,45894.1,13006246.28,281.58
285.66,279.58,281.58,44841.21,12732203.17,284.3
285.45,280.53,284.3,38285.97,10854754.48,281.72
281.98,276.46,281.72,33261.93,9319083.23,278.0
279.6,274.28,278.0,42811.69,11919665.19,277.89
278.92,257.42,277.89,82543.32,22308123.7,258.6
266.75,258.56,258.6,57475.12,15154749.09,263.87
266.63,260.52,263.87,48569.01,12873441.85,263.3
269.9,261.44,263.3,51361.8,13681939.6,269.03
271.5,263.66,269.03,56734.31,15232934.05,267.66
268.39,261.28,267.66,56486.75,14962211.79,263.44
267.22,260.21,263.44,52327.95,13899139.99,265.03
266.55,259.38,265.03,38905.99,10303301.22,260.52
261.92,254.57,260.52,69037.08,17880398.95,257.12
259.93,252.87,257.12,47882.96,12378054.89,257.13
257.53,245.74,257.13,94503.04,23896056.77,246.72
247.95,214.29,246.72,245822.71,55514712.14,226.0
238.03,225.54,226.0,90981.27,21225055.42,234.66
236.3,230.48,234.66,57649.08,13485729.48,232.4
235.07,221.04,232.4,74205.5,16976922.67,229.54
232.7,224.27,229.54,48840.79,11204081.47,226.75
228.43,207.82,226.75,196695.2,43008579.43,211.43
226.55,196.26,211.43,190793.65,40651749.53,220.51
230.69,218.79,220.51,92812.47,20986286.41,224.97
228.44,222.0,224.97,60246.06,13631111.36,222.73
234.81,219.6,222.73,90660.85,20751420.42,231.64
233.09,226.35,231.64,43740.08,10072201.21,228.5
232.32,225.44,228.5,39808.01,9118089.39,228.4
231.79,224.2,228.4,54507.28,12521966.49,229.47
231.45,225.76,229.47,66543.6,15206241.05,227.18
230.59,225.57,227.18,58765.75,13443780.85,228.63
229.62,225.36,228.63,54150.19,12337406.44,226.2
231.06,225.75,226.2,61762.93,14174313.31,230.25
235.61,228.29,230.25,48280.18,11253257.52,233.67
243.64,234.74,233.67,66271.08,15939620.21,239.86
242.66,237.49,239.86,57187.93,13744695.27,239.58
246.38,239.23,239.58,76353.97,18605471.98,243.24
244.34,236.49,243.24,69263.89,16636258.68,237.41
240.63,234.31,237.41,60537.22,14447606.84,238.08
241.02,237.38,238.08,45773.98,10992443.1,239.9
240.32,233.32,239.9,43773.9,10407178.6,235.6
236.16,228.28,235.6,51595.8,11983360.26,230.19
232.64,225.96,230.19,61097.39,14070910.12,229.91
242.83,228.03,229.91,49516.04,11425472.46,229.53
230.89,225.05,229.53,51913.1,11866728.14,228.6
235.17,227.95,228.6,56060.73,12975914.38,232.72
234.69,230.58,232.72,53168.52,12397851.98,232.21
233.35,230.21,232.21,34470.84,8004103.62,231.11
232.67,229.93,231.11,33153.05,7676869.88,231.09
231.63,225.0,231.09,53425.18,12180039.21,226.33
233.24,224.07,226.33,71545.59,16390021.59,230.01
232.2,228.5,230.01,43602.2,10064288.46,229.89
235.84,229.57,229.89,72124.09,16797644.6,233.76
237.58,232.7,233.76,61574.99,14510987.84,235.03
235.71,232.74,235.03,40288.81,9449846.08,234.3
234.75,231.84,234.3,36139.39,8429802.53,232.5
240.39,232.37,232.5,64274.87,15282768.65,238.87
240.39,234.8,238.87,57296.63,13637645.5,236.71
237.83,234.39,236.71,50515.18,11946864.9,235.93
