119.56,106.02,108.34,3350868.08,379261153.53,110.73
132.08,109.37,110.73,6797626.5,823684018.55,128.29
148.91,128.21,128.29,7050582.45,980998448.57,146.46
150.67,136.03,146.46,2211486.59,317791832.57,139.0
144.99,134.85,139.0,1679051.25,234332797.45,142.11
166.06,137.68,142.11,2685095.43,407906594.71,164.31
194.96,131.78,164.31,8272735.45,1443991549.05,173.2
197.94,146.72,173.2,11751900.24,2016058926.82,191.01
215.85,179.4,191.01,12250108.39,2460799372.66,187.7
197.27,168.1,187.7,7882931.45,1420968008.17,179.5
193.33,174.55,179.5,5607502.1,1030367535.36,179.1
181.57,167.49,179.1,3320191.23,585927791.56,174.4
174.96,150.49,174.4,8147089.32,1314887040.32,169.66
171.84,142.51,169.66,8655147.38,1362567677.0,158.92
166.95,153.95,158.92,5295790.51,845522524.47,158.66
163.09,147.43,158.66,4267437.38,662646760.41,152.11
153.4,134.25,152.11,7165490.16,1023945637.48,147.49
171.55,144.27,147.49,6879081.22,1091735551.54,169.36
170.98,150.73,169.36,4423412.88,709659799.17,152.86
153.41,130.49,152.86,9374408.49,1320128623.42,132.08
144.61,116.01,132.08,10171433.11,1341286027.55,124.04
151.98,122.14,124.04,8577111.52,1181894104.57,148.18
152.44,143.03,148.18,4625269.71,685101799.96,150.0
151.29,128.52,150.0,5899901.53,820048443.91,139.28
144.07,133.58,139.28,2719426.05,378053262.21,136.16
140.82,124.9,136.16,3763786.53,502050940.75,135.84
148.96,133.81,135.84,3921485.07,558713787.59,136.35
139.41,128.14,136.35,3424594.77,457657565.63,132.21
140.12,131.13,132.21,3284690.46,447613932.89,135.3
142.94,134.11,135.3,2924528.18,405424340.44,141.32
165.0,138.31,141.32,5106669.26,782281427.84,161.67
175.03,156.24,161.67,3483482.2,579916326.77,168.99
177.73,165.63,168.99,2932970.95,505569099.45,173.06
173.11,162.29,173.06,3331902.94,560572644.25,167.21
170.2,159.92,167.21,2988984.26,494332247.0,164.63
165.48,150.33,164.63,4352374.82,685024694.08,153.92
161.52,150.32,153.93,3248913.07,505641394.78,154.35
168.88,152.44,154.29,3311719.52,535074416.41,158.83
161.56,154.42,158.83,1840750.68,291129825.62,156.82
158.49,145.84,156.82,1877292.65,287105743.36,147.67
154.0,140.31,147.67,2680535.07,394022338.6,144.92
153.44,137.7,144.92,4414004.21,644682762.12,152.43
155.52,144.37,152.43,2773830.3,410859128.01,148.06
155.65,147.35,148.06,2438329.44,368851542.65,150.01
165.26,146.76,150.01,4295179.21,681329036.1,163.17
164.76,156.63,163.17,1656278.36,264777103.46,157.56
167.47,153.39,157.56,2219918.8,358234013.04,160.04
162.92,154.97,160.04,1773640.5,280630198.46,157.15
159.38,153.22,157.15,1513257.81,236431195.02,155.89
176.89,155.16,155.89,3538555.61,593433328.32,176.81
194.17,176.76,176.81,7126534.16,1320931174.52,190.25
215.0,188.1,190.25,7231885.34,1468634674.75,196.22
205.67,192.09,196.22,2980617.73,592165608.81,197.73
204.89,185.34,197.73,3279917.64,637422149.18,202.3
218.93,198.19,202.3,4092780.67,856546050.78,209.85
214.04,196.52,209.85,3391463.69,698109565.85,199.72
205.56,179.66,199.72,5303976.17,1015518131.75,184.52
201.53,181.77,184.52,4052313.36,782980679.38,194.85
205.23,194.71,194.85,2627477.41,526542688.21,200.41
200.63,187.51,200.41,1866159.22,362788627.55,195.91
205.14,185.67,195.91,2680416.62,522968442.34,202.66
211.66,198.05,202.66,3277868.31,670364839.19,203.51
222.35,201.16,203.51,3195753.33,673404211.94,221.14
246.51,216.07,221.14,5532527.74,1279027288.99,243.02
250.48,234.52,243.02,4054836.27,981490100.53,247.17
248.41,230.68,247.17,2581878.07,615867461.64,236.34
259.95,235.04,236.34,3077551.92,763221693.79,258.63
258.81,245.9,258.63,2081450.07,524752612.27,249.76
253.3,240.76,249.76,3177200.36,781740221.44,248.35
253.17,237.5,248.35,2673010.87,652304202.99,239.03
248.09,218.64,239.03,3860734.49,912625322.97,233.62
246.46,229.6,233.62,2661561.89,636491052.02,233.51
239.0,220.98,233.51,3181478.15,728217076.6,228.64
241.92,224.99,228.64,2260636.61,526984439.76,241.66
241.94,230.47,241.66,1703391.31,402193492.97,238.71
246.33,234.5,238.71,2508954.5,603963819.17,238.17
238.17,214.88,238.17,4193493.59,945520134.96,219.09
222.24,209.95,219.09,3556315.05,766218355.39,218.95
222.78,186.78,218.95,5601973.49,1136201350.17,195.24
219.74,189.18,195.24,3931207.66,807802423.17,215.39
221.28,206.17,215.39,2113410.18,453823809.79,217.89
235.71,210.44,217.89,2898523.22,645809130.04,230.56
232.18,211.75,230.56,3594916.52,792817609.76,215.78
226.17,211.04,215.78,2415707.59,527801770.31,221.94
222.31,200.2,221.94,2912792.47,613043468.19,205.75
216.48,202.06,205.75,2595187.94,545045664.68,210.06
210.6,182.81,210.06,4638627.74,901104026.96,192.24
199.47,190.69,192.24,1890558.94,370235838.89,193.0
202.3,181.17,193.0,2570691.62,489856577.53,200.92
212.94,199.87,200.92,3137423.53,645321566.94,204.22
218.52,199.73,204.22,3871301.51,813688555.37,208.43
