43267.39,41855.88,42555.08,29018.49,1234469121.23,43073.2
43452.76,42536.21,43073.2,26779.09,1152442855.72,43181.71
43355.76,42874.37,43181.71,7556.6,325725942.96,42999.52
43093.79,42232.02,42999.52,9589.32,410404369.06,42570.21
43518.7,41931.59,42570.21,24867.17,1062866796.14,42664.56
43360.05,42526.92,42664.56,22482.95,966265875.57,43091.51
44402.0,42766.8,43091.51,30331.77,1319628672.43,44339.04
45622.13,44333.87,44339.04,39654.68,1785332802.43,45304.61
48208.27,45257.22,45304.61,50590.41,2379925849.32,47154.23
48166.14,46894.61,47154.23,16452.46,780554926.36,47768.12
48597.46,47592.04,47768.12,19858.95,956986637.1,48311.16
50339.2,47718.59,48311.16,47112.86,2319184140.26,49942.97
50392.92,48336.83,49942.97,42027.05,2075339722.8,49733.11
52085.66,49272.58,49733.11,43948.58,2252886326.88,51844.19
52845.45,51357.81,51844.19,42990.13,2239765884.49,51934.57
52598.05,51604.88,51934.57,32295.2,1680749372.19,52163.28
52201.89,50647.34,52163.28,17696.94,910308869.83,51668.78
52393.59,51194.3,51668.78,14716.3,762533081.81,52139.33
52487.6,51691.25,52139.33,18980.36,989270690.85,51781.22
52985.95,50766.77,51781.22,39504.32,2050493239.79,52269.59
52375.42,50633.49,52269.59,32665.42,1676374071.14,51854.36
52056.01,50914.97,51854.36,30501.44,1573393306.75,51263.67
51509.58,50523.07,51263.67,26365.93,1345274652.99,50744.07
51687.88,50583.66,50744.07,10707.22,548313000.54,51574.61
51957.87,51288.57,51574.61,12394.68,640224439.02,51727.63
54939.87,50920.53,51727.63,47961.27,2550669499.35,54518.58
57612.94,54483.19,54518.58,62683.92,3546751167.69,57071.6
64086.08,56726.31,57071.6,102181.72,6171823618.31,62507.1
63652.76,60370.98,62507.1,84709.08,5259277822.5,61179.58
63226.77,60795.21,61179.58,52747.33,3267402863.37,62431.25
62479.07,61631.05,62431.25,20264.53,1257238241.46,62038.39
63254.84,61392.4,62038.39,20301.48,1265273119.48,63149.43
68562.03,62363.97,63149.43,79177.16,5220774005.79,68338.64
69244.55,59268.68,68338.64,126873.13,8263897912.84,63804.11
67645.97,62851.27,63804.11,68031.77,4498440968.53,66115.57
68065.89,65610.94,66115.57,41800.64,2804368120.13,66928.15
70151.23,66173.73,66928.15,59361.92,4046244830.74,68269.39
68663.92,68026.81,68269.39,16947.1,1158711168.05,68446.32
69976.84,68218.19,68446.32,27686.99,1919585405.6,69023.53
72872.77,67170.42,69023.53,62709.74,4476609937.75,72095.86
72996.99,68636.43,72095.86,58546.01,4173072731.62,71449.5
73672.14,71329.7,71449.5,41314.41,3008299520.61,73118.09
73802.64,68493.91,73118.09,60699.01,4325873413.25,71366.96
72394.97,65579.78,71366.96,73358.94,5016358153.02,69497.39
70043.23,64783.87,69497.39,33956.52,2295869354.32,65260.55
68873.88,64529.3,65260.55,29362.49,1962751757.05,68364.45
68925.18,66584.49,68364.45,38542.52,2602930945.01,67609.44
68116.53,61529.15,67609.44,75848.91,4863914201.82,61924.02
68139.33,60782.8,61924.02,69671.19,4466872469.25,67857.3
68229.38,64548.09,67857.3,38234.75,2542747734.72,65493.22
66643.64,62321.3,65493.22,37343.35,2395884490.04,63816.99
66005.71,63025.99,63816.99,19360.47,1250716141.79,64004.42
67623.78,63802.82,64004.42,19120.87,1253420264.9,67208.33
71202.65,66400.46,67208.33,46100.6,3184570068.52,69892.26
71558.85,69294.69,69892.26,32990.33,2319265484.04,69990.22
71762.06,68384.71,69990.22,40450.72,2817965870.72,69434.46
71593.93,68864.89,69434.46,31346.01,2214217706.88,70789.57
70925.04,69059.03,70789.57,17382.89,1216001428.98,69903.72
70356.07,69586.01,69903.72,7371.14,515940317.66,69629.99
71389.78,69601.39,69629.99,10567.65,745658086.55,71312.91
71325.61,68074.92,71312.91,28892.19,2005923775.26,69686.37
69703.1,64571.71,69686.37,48905.67,3234216304.99,65466.81
66925.93,64514.87,65466.81,27792.87,1835055534.78,65986.11
69343.32,65081.42,65986.11,36673.5,2475521298.64,68523.79
68772.34,65994.65,68523.79,32904.8,2219856764.99,67860.53
69672.09,67483.82,67860.53,11314.76,772361130.33,68913.79
70303.08,68877.35,68913.79,13691.75,951477284.85,69357.32
72750.51,69064.41,69357.32,36459.33,2607488940.79,71629.36
71748.92,68213.24,71629.36,34538.71,2411758700.3,69129.48
71150.5,67480.7,69129.48,37142.44,2563902180.98,70628.54
71297.81,69558.05,70628.54,24988.45,1758820969.32,70026.43
71246.69,65257.57,70026.43,49331.17,3367653179.18,67158.3
68422.6,61079.47,67158.3,56915.71,3689543158.77,64021.36
65874.88,62229.8,64021.36,40968.04,2627998512.52,65765.64
66902.94,62328.07,65765.64,40978.19,2658417494.41,63447.27
64385.46,61667.72,63447.27,35542.55,2234500815.41,63824.7
64503.77,59682.79,63824.7,41504.19,2562816108.8,61283.74
64181.25,60829.27,61283.74,31452.84,1972785716.37,63511.2
65491.94,59607.49,63511.2,46058.39,2923364930.21,63848.26
65453.07,63140.68,63848.26,13464.03,866105478.99,64979.21
65724.22,64271.77,64979.21,13150.64,854324202.42,64955.82
67257.68,64536.42,64955.82,22839.75,1510230897.53,66854.24
67211.15,65835.93,66854.24,17575.6,1169300050.32,66415.06
67067.52,63556.97,66415.06,28785.93,1878460968.73,64263.95
65279.7,62759.65,64263.95,26730.52,1713069016.97,64488.49
64795.15,63307.56,64488.49,19914.4,1275865834.83,63750.63
63904.85,62408.97,63750.63,12684.85,799665556.56,63434.44
64335.08,62769.01,63434.44,10104.62,642628554.25,63111.34
64192.54,61768.51,63111.34,21849.86,1370557060.16,63847.54
64721.13,59097.29,63847.54,41212.82,2518380270.05,60633.97
