high_price,low,open,volumefrom,volumeto,close,conversionType
321.36,313.54,318.24,12820.26,4073067.1,314.89,direct
316.4,313.08,314.89,14728.97,4673971.8,315.21,direct
315.83,284.89,315.21,47366.46,14209564.7,287.13,direct
289.94,255.87,287.13,88769.22,24255392.1,264.72,direct
278.32,262.89,264.72,54993.28,14995382.75,274.84,direct
285.11,271.52,274.84,21939.38,6097640.43,282.27,direct
296.06,280.74,282.27,30666.87,8827164.0,291.34,direct
292.71,278.99,291.34,20182.8,5796312.29,282.69,direct
290.59,277.28,282.69,20924.65,5963203.51,287.97,direct
289.25,271.98,287.97,14724.72,4147357.05,273.35,direct
278.01,263.76,273.35,15111.35,4122751.52,264.77,direct
273.08,263.3,264.77,25384.85,6899315.98,269.33,direct
269.1,217.1,269.33,95497.81,22745960.68,221.29,direct
230.86,157.29,221.29,170682.75,32911586.21,164.92,direct
231.26,164.55,164.92,124666.16,25672423.81,209.78,direct
222.63,198.72,209.78,62321.12,13208882.23,206.92,direct
212.59,191.71,206.92,43131.44,8685194.65,199.65,direct
220.73,192.51,199.65,40367.48,8429486.11,210.62,direct
219.48,205.47,210.62,31578.61,6744459.25,215.87,direct
216.57,203.42,215.87,37484.43,7926400.72,210.55,direct
229.32,207.11,210.55,43184.11,9390361.66,228.17,direct
238.78,225.57,228.17,53706.05,12508308.9,232.7,direct
236.97,224.84,232.7,38166.88,8855407.23,232.17,direct
248.88,229.58,232.17,33239.37,8011743.34,248.16,direct
256.43,241.36,248.16,50188.59,12509649.52,252.09,direct
310.91,251.5,252.09,105714.48,29806496.64,269.18,direct
276.9,247.26,269.18,50260.04,13130803.27,263.27,direct
267.66,228.06,263.27,63771.42,15880595.92,236.17,direct
241.51,220.36,236.17,54485.72,12723448.2,233.99,direct
244.83,227.19,233.99,48226.84,11316575.19,231.84,direct
235.36,216.46,231.84,42154.24,9645307.86,218.51,direct
231.44,209.71,218.51,41163.75,9058010.18,225.29,direct
242.51,220.53,225.29,39015.62,8965813.6,238.86,direct
247.48,223.91,238.86,63078.64,15000263.95,227.41,direct
230.71,220.23,227.41,55242.53,12495299.13,226.58,direct
229.85,214.35,226.58,40642.68,9055713.16,216.52,direct
226.16,215.65,216.52,52515.37,11628519.32,222.96,direct
231.0,222.38,222.96,39761.33,9046632.13,227.68,direct
230.23,219.5,227.68,29048.5,6564922.66,223.67,direct
225.0,215.66,223.67,91686.86,20192733.61,220.34,direct
222.19,214.44,220.34,86145.83,18877297.99,219.67,direct
223.53,217.28,219.67,71734.25,15909377.35,218.83,direct
223.0,217.3,218.83,50109.53,11084499.87,221.79,direct
241.58,220.62,221.79,112253.36,26243104.7,236.17,direct
261.25,235.38,236.17,133796.04,33313626.71,258.64,direct
264.57,226.56,258.64,179142.98,43921119.98,233.27,direct
240.03,228.01,233.27,115467.55,27187677.11,235.83,direct
247.17,232.03,235.83,116259.51,27926884.82,243.2,direct
245.51,231.7,243.2,99662.48,23813015.67,235.2,direct
244.11,234.87,235.2,66053.23,15852470.09,241.92,direct
247.76,238.83,241.92,83584.59,20434846.7,244.52,direct
247.32,242.65,244.52,42952.95,10570761.56,244.41,direct
246.54,232.72,244.41,75700.07,18107359.63,235.73,direct
240.06,231.33,235.73,62672.06,14856549.49,238.82,direct
240.25,235.5,238.82,45034.29,10787951.21,238.89,direct
239.64,234.59,238.89,38095.34,9092357.66,237.33,direct
238.17,233.5,237.33,50871.35,12064967.48,236.53,direct
258.72,235.7,236.53,167808.96,42282820.69,253.47,direct
255.4,248.73,253.47,39409.14,9999594.97,254.06,direct
260.65,244.77,254.06,51327.58,12964061.92,257.94,direct
274.8,256.15,257.94,81093.26,21562624.62,273.75,direct
287.06,266.12,273.75,164816.88,45650597.34,280.65,direct
284.47,265.91,280.65,138996.99,38656923.75,271.92,direct
280.84,262.81,271.92,123644.37,33599454.28,275.23,direct
277.99,269.02,275.23,98796.9,27014943.36,272.56,direct
278.25,269.41,272.56,60715.12,16708000.42,274.91,direct
278.78,271.31,274.91,50400.9,13902830.08,274.49,direct
293.26,273.79,274.49,151770.38,43259194.28,290.02,direct
300.96,288.12,290.02,158177.83,46657647.9,291.37,direct
297.66,288.88,291.37,79980.96,23542829.99,295.6,direct
296.98,290.83,295.6,107321.48,31607747.19,293.85,direct
294.92,286.08,293.85,97342.01,28288614.1,287.21,direct
288.4,279.3,287.21,75719.87,21495879.21,281.6,direct
286.39,280.37,281.6,39454.72,11238833.94,284.88,direct
294.01,284.77,284.88,66339.57,19355605.15,290.41,direct
292.46,283.25,290.41,65014.37,18775700.27,285.38,direct
285.65,248.19,285.38,206739.42,55391241.42,255.92,direct
264.8,247.0,255.92,180691.53,46525086.82,260.93,direct
264.71,257.85,260.93,52832.95,13853175.66,261.78,direct
263.26,254.02,261.78,51651.97,13413360.84,259.71,direct
270.42,259.0,259.71,56633.33,14980752.09,268.57,direct
271.01,259.38,268.57,81449.75,21749937.38,265.46,direct
267.02,242.67,265.46,151085.48,38033136.19,246.72,direct
249.21,234.84,246.72,131441.85,32092197.46,246.37,direct
254.69,243.52,246.37,89470.97,22412560.34,248.02,direct
250.05,244.47,248.02,62563.89,15543779.05,247.21,direct
254.25,246.28,247.21,55058.15,13890988.51,252.02,direct
252.81,238.93,252.02,77539.18,18971340.67,242.08,direct
248.83,236.55,242.08,85332.75,20963830.56,246.79,direct
248.7,241.18,246.79,75332.15,18515676.34,244.15,direct
