date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2013-12-01,1216.84,840.27,1205.66,79921.89,83244488.59,1004.39,direct,
2013-12-02,1117.73,974.97,1004.39,37044.53,39234863.12,1096.56,direct,
2013-12-03,1185.63,1064.91,1096.56,19341.01,21865760.51,1154.86,direct,
2013-12-04,1239.7,1131.35,1154.86,16296.85,19409766.71,1237.55,direct,
2013-12-05,1239.86,869.99,1237.55,58443.73,62292919.16,1106.35,direct,
2013-12-06,1118.93,800.07,1106.35,53517.57,50747162.61,845.02,direct,
2013-12-07,895.96,576.03,845.02,97662.51,70727083.16,697.02,direct,
2013-12-08,828.96,653.03,697.02,31210.25,23044397.34,803.96,direct,
2013-12-09,980.03,787.73,803.96,27625.6,24553208.51,918.95,direct,
2013-12-10,1067.7,911.96,918.95,22103.22,21734994.03,1033.72,direct,
2013-12-11,1056.76,856.06,1033.72,24360.35,23051224.54,919.93,direct,
2013-12-12,940.98,839.51,919.93,9913.21,8798283.62,899.98,direct,
2013-12-13,989.89,882.11,899.98,17372.49,16173632.88,936.77,direct,
2013-12-14,947.93,875.11,936.77,11589.8,10532106.73,908.94,direct,
2013-12-15,927.9,837.98,908.94,15165.03,13302074.9,919.88,direct,
2013-12-16,924.94,714.03,919.88,41325.66,32899151.97,759.92,direct,
2013-12-17,779.96,678.88,759.92,31714.24,22933905.57,714.97,direct,
2013-12-18,716.99,454.86,714.97,110503.1,62529030.46,540.98,direct,
2013-12-19,745.96,522.44,540.98,45761.94,29980041.32,731.95,direct,
2013-12-20,774.39,621.25,731.95,34767.79,24291048.02,649.96,direct,
2013-12-21,690.0,610.0,649.96,14728.3,9550420.56,640.48,direct,
2013-12-22,699.91,614.95,640.48,11630.96,7693603.71,639.49,direct,
2013-12-23,724.92,631.01,639.49,15066.3,10210388.76,713.24,direct,
2013-12-24,729.94,665.98,713.24,10945.64,7647250.76,702.75,direct,
2013-12-25,709.95,673.93,702.75,5343.91,3721814.74,707.25,direct,
2013-12-26,829.63,707.21,707.25,23529.7,18209291.31,801.98,direct,
2013-12-27,836.83,767.87,801.98,13884.58,11073604.45,803.05,direct,
2013-12-28,805.97,715.6,803.05,13341.62,10127883.44,761.99,direct,
2013-12-29,803.95,734.98,761.99,7035.87,5448579.59,784.96,direct,
2013-12-30,818.83,780.96,784.96,10482.78,8411786.62,804.83,direct,
2013-12-31,813.94,776.96,804.83,9167.06,7294004.88,805.94,direct,
2014-01-01,829.93,770.97,805.94,10757.23,8663855.98,815.94,direct,
2014-01-02,886.21,810.47,815.94,12811.63,10826907.96,856.91,direct,
2014-01-03,888.23,839.44,856.91,9709.01,8409629.11,884.26,direct,
2014-01-04,932.16,848.32,884.26,14239.01,12784626.88,924.69,direct,
2014-01-05,1029.86,911.36,924.69,21374.2,20789364.52,1014.74,direct,
2014-01-06,1093.44,964.74,1014.74,23076.53,23622237.65,1012.65,direct,
2014-01-07,1043.98,879.85,1012.65,22665.1,21753921.59,879.9,direct,
2014-01-08,966.9,858.9,879.9,14094.75,12942254.98,938.84,direct,
2014-01-09,964.64,866.55,938.84,14414.95,13202619.46,936.95,direct,
2014-01-10,964.84,905.88,936.95,6351.48,5909107.79,957.76,direct,
2014-01-11,1010.84,935.0,957.76,11181.63,10948175.25,1005.32,direct,
2014-01-12,1022.67,922.07,1005.32,9931.11,9620090.09,939.79,direct,
2014-01-13,949.24,879.94,939.79,10132.38,9220891.88,922.91,direct,
2014-01-14,942.47,904.19,922.91,4311.64,3960633.47,919.28,direct,
2014-01-15,973.09,915.06,919.28,6828.58,6448062.43,941.22,direct,
2014-01-16,955.53,910.5,941.22,5103.29,4720008.07,913.49,direct,
2014-01-17,929.75,867.22,913.49,10312.23,9203107.31,894.16,direct,
2014-01-18,924.74,884.74,894.16,6040.91,5493742.6,905.72,direct,
2014-01-19,958.07,901.88,905.72,7571.24,7071649.38,954.8,direct,
2014-01-20,980.54,925.96,954.8,10406.31,9981282.97,955.95,direct,
2014-01-21,974.25,943.18,955.95,6584.71,6289022.19,962.21,direct,
2014-01-22,973.94,934.95,962.21,4783.86,4503428.34,950.95,direct,
2014-01-23,958.06,936.27,950.95,1973.42,1839615.29,944.16,direct,
2014-01-24,949.52,902.89,944.16,6197.18,5684047.02,916.55,direct,
2014-01-25,978.41,915.86,916.55,8181.23,7797108.54,961.05,direct,
2014-01-26,1038.06,950.66,961.05,13073.84,13054605.53,1007.0,direct,
2014-01-27,1021.45,937.23,1007.0,8327.15,8052715.48,943.54,direct,
2014-01-28,972.61,911.65,943.54,10406.15,9757613.92,932.68,direct,
2014-01-29,950.56,918.86,932.68,5678.19,5254878.58,925.67,direct,
2014-01-30,953.24,909.46,925.67,5425.21,5026461.81,941.39,direct,
2014-01-31,954.71,924.59,941.39,4310.07,4024749.63,938.85,direct,
2014-02-01,969.19,927.8,938.85,4364.51,4118865.67,940.42,direct,
2014-02-02,959.38,934.41,940.42,1583.28,1495327.62,953.31,direct,
2014-02-03,959.58,931.67,953.31,2790.11,2601784.11,931.71,direct,
2014-02-04,949.1,900.76,931.71,4608.88,4250751.67,926.64,direct,
2014-02-05,939.75,890.05,926.64,7558.29,6865987.27,904.52,direct,
2014-02-06,908.77,800.93,904.52,18599.16,15719958.05,828.87,direct,
2014-02-07,833.07,651.73,828.87,49906.75,36412212.3,695.65,direct,
2014-02-08,719.26,632.08,695.65,22876.3,15503790.63,648.78,direct,
2014-02-09,694.12,622.53,648.78,19884.9,13186251.81,659.57,direct,
2014-02-10,700.04,500.04,659.57,40130.05,24334044.2,582.63,direct,
2014-02-11,609.71,550.22,582.63,16725.92,9621820.7,578.96,direct,
2014-02-12,585.12,511.9,578.96,21301.39,11628634.59,531.13,direct,
2014-02-13,549.2,451.33,531.13,28942.07,14394464.14,451.44,direct,
2014-02-14,500.03,302.18,451.44,65819.68,25084223.33,427.68,direct,
2014-02-15,447.94,310.08,427.68,50617.35,18299075.74,371.07,direct,
2014-02-16,540.03,220.37,371.07,86180.34,26267622.78,299.8,direct,
2014-02-17,411.21,263.36,299.8,51439.43,16532226.28,272.28,direct,
2014-02-18,370.12,248.31,272.28,48878.18,14130126.78,293.95,direct,
2014-02-19,308.63,257.24,293.95,31501.97,8618299.81,261.53,direct,
2014-02-20,271.61,109.22,261.53,102183.77,16608347.18,111.92,direct,
2014-02-21,160.15,91.66,111.92,82590.48,10115923.16,111.56,direct,
2014-02-22,290.59,96.72,111.56,72170.05,11838225.02,255.59,direct,
2014-02-23,349.15,220.31,255.59,38549.76,11158706.83,310.17,direct,
2014-02-24,316.88,131.85,310.17,95118.82,17929284.9,174.0,direct,
2014-02-25,174.64,102.33,174.0,30426.23,3993023.8,135.78,direct,
2014-02-26,650.0,522.84,135.78,602.49,383571.24,593.14,direct,
2014-02-27,629.9,580.5,593.14,497.8,322887.36,596.49,direct,
2014-02-28,599.0,570.0,596.49,505.86,321170.16,573.94,direct,
